item_name,item_id,item_category_id
,19072,37
,19073,40
,19074,40
,19075,40
,19076,37
,19077,40
,19078,40
,19079,37
,19080,40
,19081,40
,19082,37
,19083,40
,19084,40
,19085,40
,19086,40
,19087,40
,19088,40
,19089,37
,19090,40
,19091,40
,19092,38
,19093,38
,19094,37
,19095,40
,19096,40
,19097,40
,19098,40
,19099,40
,19100,40
,19101,37
,19102,40
,19103,37
,19104,40
,19105,40
,19106,40
,19107,37
,19108,40
,19109,37
,19110,40
,19111,40
,19112,40
,19113,40
,19114,40
,19115,40
,19116,40
,19117,38
,19118,37
,19119,37
,19120,40
,19121,40
,19122,40
,19123,37
,19124,40
,19125,40
,19126,40
,19127,40
,19128,40
,19129,40
,19130,40
,19131,40
,19132,37
,19133,40
,19134,37
,19135,37
,19136,40
,19137,40
,19138,40
,19139,40
,19140,37
,19141,40
,19142,55
,19143,55
,19144,40
,19145,40
,19146,40
,19147,40
,19148,37
,19149,40
,19150,40
,19151,40
,19152,40
,19153,40
,19154,37
,19155,40
,19156,40
,19157,37
,19158,40
,19159,37
,19160,40
,19161,40
,19162,37
,19163,40
,19164,40
,19165,38
,19166,37
,19167,40
,19168,55
,19169,59
,19170,59
,19171,55
,19172,57
,19173,55
,19174,58
,19175,58
,19176,55
,19177,55
,19178,55
,19179,55
,19180,58
,19181,40
,19182,40
,19183,37
,19184,40
,19185,37
,19186,40
,19187,40
,19188,40
,19189,37
,19190,37
,19191,40
,19192,40
,19193,40
,19194,37
,19195,37
,19196,40
,19197,40
,19198,41
,19199,41
,19200,40
,19201,40
,19202,37
,19203,40
,19204,40
,19205,37
,19206,40
,19207,40
,19208,41
,19209,40
,19210,40
,19211,40
,19212,40
,19213,37
,19214,40
,19215,37
,19216,40
,19217,40
,19218,40
,19219,55
,19220,55
,19221,55
,19222,58
,19223,55
,19224,55
,19225,37
,19226,40
,19227,37
,19228,40
,19229,41
,19230,41
,19231,55
,19232,40
,19233,40
,19234,37
,19235,40
,19236,40
,19237,40
,19238,40
,19239,40
,19240,37
,19241,40
,19242,40
,19243,40
,19244,40
,19245,40
,19246,40
,19247,40
,19248,58
,19249,58
,19250,58
,19251,58
,19252,58
,19253,30
,19254,28
,19255,78
,19256,78
,19257,77
,19258,57
,19259,43
,19260,30
,19261,30
,19262,30
,19263,30
,19264,30
,19265,30
,19266,30
,19267,30
,19268,30
,19269,30
,19270,30
,19271,30
,19272,30
,19273,30
,19274,30
,19275,30
,19276,30
,19277,30
,19278,30
,19279,30
,19280,43
,19281,43
,19282,31
,19283,57
,19284,55
,19285,55
,19286,57
,19287,55
,19288,54
,19289,67
,19290,67
,19291,67
,19292,57
,19293,43
,19294,49
,19295,49
,19296,30
,19297,43
,19298,57
,19299,49
,19300,49
,19301,49
,19302,49
,19303,49
,19304,49
,19305,49
,19306,49
,19307,49
,19308,49
,19309,49
,19310,54
,19311,54
,19312,30
,19313,57
,19314,57
,19315,57
,19316,57
,19317,57
,19318,57
,19319,75
,19320,43
,19321,43
,19322,77
,19323,77
,19324,78
,19325,78
,19326,78
,19327,78
,19328,78
,19329,78
,19330,49
,19331,49
,19332,49
,19333,49
,19334,49
,19335,49
,19336,49
,19337,49
,19338,49
,19339,49
,19340,49
,19341,49
,19342,49
,19343,49
,19344,49
,19345,49
,19346,49
,19347,54
,19348,78
,19349,57
,19350,43
,19351,78
,19352,78
,19353,31
,19354,76
,19355,76
,19356,43
,19357,43
,19358,62
,19359,62
,19360,62
,19361,69
,19362,19
,19363,46
,19364,30
,19365,30
,19366,62
,19367,62
,19368,62
,19369,62
,19370,62
,19371,76
,19372,78
,19373,78
,19374,78
,19375,78
,19376,57
,19377,31
,19378,30
,19379,30
,19380,31
,19381,75
,19382,31
,19383,31
,19384,30
,19385,31
,19386,31
,19387,31
,19388,31
,19389,31
,19390,30
,19391,31
,19392,31
,19393,31
,19394,31
,19395,31
,19396,31
,19397,31
,19398,31
,19399,31
,19400,31
,19401,30
,19402,43
,19403,19
,19404,23
,19405,29
,19406,28
,19407,19
,19408,23
,19409,31
,19410,31
,19411,23
,19412,19
,19413,30
,19414,19
,19415,30
,19416,31
,19417,20
,19418,62
,19419,77
,19420,43
,19421,43
,19422,43
,19423,43
,19424,78
,19425,78
,19426,78
,19427,78
,19428,78
,19429,78
,19430,22
,19431,20
,19432,43
,19433,46
,19434,31
,19435,57
,19436,30
,19437,31
,19438,19
,19439,20
,19440,23
,19441,24
,19442,31
,19443,31
,19444,31
,19445,31
,19446,31
,19447,31
,19448,31
,19449,31
,19450,31
,19451,31
,19452,62
,19453,30
,19454,19
,19455,23
,19456,43
,19457,43
,19458,43
,19459,62
,19460,43
,19461,43
,19462,43
,19463,43
,19464,43
,19465,43
,19466,43
,19467,43
,19468,43
,19469,43
,19470,43
,19471,43
,19472,43
,19473,43
,19474,43
,19475,43
,19476,43
,19477,57
,19478,61
,19479,61
,19480,61
,19481,61
,19482,61
,19483,61
,19484,61
,19485,61
,19486,61
,19487,61
,19488,61
,19489,61
,19490,61
,19491,61
,19492,61
,19493,61
,19494,61
,19495,61
,19496,61
,19497,61
,19498,61
,19499,61
,19500,61
,19501,61
,19502,61
,19503,61
,19504,61
,19505,61
,19506,61
,19507,61
,19508,43
,19509,43
,19510,31
,19511,57
,19512,57
,19513,67
,19514,67
,19515,67
,19516,19
,19517,19
,19518,43
,19519,55
,19520,40
,19521,40
,19522,40
,19523,40
,19524,40
,19525,40
,19526,40
,19527,40
,19528,40
,19529,40
,19530,37
,19531,40
,19532,40
,19533,40
,19534,40
,19535,40
,19536,40
,19537,37
,19538,40
,19539,40
,19540,40
,19541,40
,19542,40
,19543,40
,19544,37
,19545,40
,19546,40
,19547,37
,19548,40
,19549,37
,19550,37
,19551,37
,19552,40
,19553,40
,19554,40
,19555,37
,19556,40
,19557,40
,19558,40
,19559,37
,19560,40
,19561,37
,19562,40
,19563,40
,19564,40
,19565,40
,19566,40
,19567,40
,19568,40
,19569,40
,19570,55
,19571,55
,19572,40
,19573,40
,19574,37
,19575,40
,19576,38
,19577,40
,19578,40
,19579,37
,19580,38
,19581,37
,19582,40
,19583,40
,19584,40
,19585,55
,19586,58
,19587,55
,19588,55
,19589,55
,19590,40
,19591,40
,19592,55
,19593,37
,19594,40
,19595,40
,19596,38
,19597,40
,19598,40
,19599,38
,19600,38
,19601,37
,19602,40
,19603,37
,19604,40
,19605,40
,19606,37
,19607,41
,19608,68
,19609,40
,19610,40
,19611,40
,19612,40
,19613,40
,19614,37
,19615,40
,19616,58
,19617,40
,19618,37
,19619,38
,19620,37
,19621,40
,19622,40
,19623,37
,19624,37
,19625,40
,19626,37
,19627,40
,19628,40
,19629,40
,19630,40
,19631,40
,19632,40
,19633,40
,19634,37
,19635,41
,19636,41
,19637,40
,19638,37
,19639,40
,19640,40
,19641,40
,19642,40
,19643,40
,19644,37
,19645,40
,19646,40
,19647,40
,19648,40
,19649,40
,19650,37
,19651,40
,19652,40
,19653,37
,19654,37
,19655,40
,19656,38
,19657,37
,19658,40
,19659,40
,19660,40
,19661,40
,19662,55
,19663,55
,19664,55
,19665,55
,19666,41
,19667,40
,19668,37
,19669,40
,19670,40
,19671,40
,19672,37
,19673,40
,19674,38
,19675,40
,19676,37
,19677,40
,19678,40
,19679,41
,19680,40
,19681,37
,19682,40
,19683,37
,19684,40
,19685,40
,19686,40
,19687,40
,19688,37
,19689,41
,19690,41
,19691,38
,19692,40
,19693,40
,19694,40
,19695,40
,19696,58
,19697,58
,19698,55
,19699,55
,19700,53
,19701,53
,19702,40
,19703,37
,19704,40
,19705,40
,19706,40
,19707,41
,19708,41
,19709,40
,19710,40
,19711,40
,19712,40
,19713,40
,19714,40
,19715,40
,19716,40
,19717,40
,19718,40
,19719,40
,19720,40
,19721,40
,19722,40
,19723,40
,19724,40
,19725,40
,19726,40
,19727,40
,19728,40
,19729,40
,19730,40
,19731,40
,19732,40
,19733,40
,19734,40
,19735,40
,19736,40
,19737,40
,19738,40
,19739,40
,19740,40
,19741,41
,19742,40
,19743,40
,19744,40
,19745,37
,19746,38
,19747,40
,19748,40
,19749,38
,19750,37
,19751,40
,19752,40
,19753,38
,19754,37
,19755,37
,19756,37
,19757,37
,19758,40
,19759,37
,19760,40
,19761,40
,19762,40
,19763,40
,19764,40
,19765,40
,19766,40
,19767,40
,19768,37
,19769,40
,19770,40
,19771,40
,19772,37
,19773,40
,19774,41
,19775,37
,19776,37
,19777,40
,19778,38
,19779,37
,19780,40
,19781,40
,19782,40
,19783,41
,19784,40
,19785,40
,19786,40
,19787,40
,19788,40
,19789,41
,19790,41
,19791,40
,19792,40
,19793,37
,19794,40
,19795,38
,19796,38
,19797,37
,19798,40
,19799,40
,19800,40
,19801,37
,19802,40
,19803,40
,19804,37
,19805,40
,19806,40
,19807,40
,19808,37
,19809,41
,19810,40
,19811,40
,19812,38
,19813,37
,19814,40
,19815,38
,19816,37
,19817,40
,19818,41
,19819,40
,19820,40
,19821,40
,19822,37
,19823,37
,19824,37
,19825,37
,19826,40
,19827,40
,19828,37
,19829,40
,19830,40
,19831,37
,19832,40
,19833,37
,19834,40
,19835,40
,19836,40
,19837,40
,19838,40
,19839,40
,19840,37
,19841,40
,19842,40
,19843,55
,19844,55
,19845,55
,19846,55
,19847,55
,19848,40
,19849,40
,19850,40
,19851,41
,19852,58
,19853,37
,19854,37
,19855,40
,19856,40
,19857,40
,19858,40
,19859,37
,19860,40
,19861,37
,19862,40
,19863,38
,19864,37
,19865,37
,19866,40
,19867,38
,19868,40
,19869,40
,19870,38
,19871,55
,19872,55
,19873,55
,19874,58
,19875,55
,19876,55
,19877,55
,19878,59
,19879,55
,19880,55
,19881,55
,19882,55
,19883,55
,19884,55
,19885,55
,19886,55
,19887,55
,19888,37
,19889,40
,19890,69
,19891,69
,19892,69
,19893,40
,19894,37
,19895,40
,19896,40
,19897,40
,19898,40
,19899,40
,19900,40
,19901,38
,19902,37
,19903,37
,19904,40
,19905,37
,19906,37
,19907,55
,19908,55
,19909,55
,19910,37
,19911,40
,19912,40
,19913,40
,19914,38
,19915,40
,19916,40
,19917,40
,19918,31
,19919,30
,19920,30
,19921,30
,19922,57
,19923,62
,19924,62
,19925,31
,19926,69
,19927,57
,19928,57
,19929,21
,19930,23
,19931,30
,19932,21
,19933,29
,19934,28
,19935,28
,19936,30
,19937,43
,19938,43
,19939,43
,19940,78
,19941,31
,19942,30
,19943,66
,19944,66
,19945,66
,19946,66
,19947,66
,19948,49
,19949,30
,19950,43
,19951,69
,19952,69
,19953,67
,19954,67
,19955,67
,19956,67
,19957,49
,19958,43
,19959,43
,19960,43
,19961,43
,19962,43
,19963,61
,19964,61
,19965,61
,19966,61
,19967,61
,19968,61
,19969,61
,19970,61
,19971,61
,19972,61
,19973,61
,19974,61
,19975,61
,19976,61
,19977,61
,19978,61
,19979,61
,19980,61
,19981,43
,19982,43
,19983,61
,19984,30
,19985,30
,19986,19
,19987,20
,19988,23
,19989,19
,19990,30
,19991,28
,19992,23
,19993,30
,19994,31
,19995,30
,19996,31
,19997,31
,19998,31
,19999,31
,20000,46
,20001,43
,20002,43
,20003,77
,20004,78
,20005,43
,20006,57
,20007,30
,20008,30
,20009,31
,20010,31
,20011,31
,20012,31
,20013,30
,20014,30
,20015,19
,20016,31
,20017,30
,20018,23
,20019,57
,20020,57
,20021,69
,20022,69
,20023,46
,20024,19
,20025,31
,20026,57
,20027,40
,20028,37
,20029,37
,20030,37
,20031,40
,20032,40
,20033,40
,20034,37
,20035,37
,20036,40
,20037,40
,20038,40
,20039,40
,20040,40
,20041,40
,20042,40
,20043,40
,20044,40
,20045,37
,20046,40
,20047,38
,20048,38
,20049,38
,20050,38
,20051,40
,20052,41
,20053,40
,20054,40
,20055,40
,20056,37
,20057,40
,20058,40
,20059,40
,20060,40
,20061,37
,20062,37
,20063,40
,20064,40
,20065,40
,20066,40
,20067,40
,20068,38
,20069,37
,20070,40
,20071,38
,20072,37
,20073,40
,20074,40
,20075,68
,20076,37
,20077,40
,20078,40
,20079,40
,20080,37
,20081,40
,20082,40
,20083,40
,20084,37
,20085,40
,20086,40
,20087,40
,20088,40
,20089,38
,20090,37
,20091,40
,20092,40
,20093,40
,20094,37
,20095,40
,20096,37
,20097,40
,20098,40
,20099,40
,20100,40
,20101,40
,20102,40
,20103,40
,20104,55
,20105,55
,20106,55
,20107,55
,20108,55
,20109,40
,20110,37
,20111,55
,20112,40
,20113,40
,20114,40
,20115,40
,20116,40
,20117,40
,20118,40
,20119,40
,20120,40
,20121,40
,20122,40
,20123,40
,20124,40
,20125,37
,20126,40
,20127,40
,20128,40
,20129,37
,20130,40
,20131,40
,20132,40
,20133,40
,20134,40
,20135,41
,20136,40
,20137,37
,20138,40
,20139,63
,20140,63
,20141,63
,20142,63
,20143,63
,20144,63
,20145,63
,20146,63
,20147,43
,20148,30
,20149,22
,20150,69
,20151,69
,20152,69
,20153,69
,20154,69
,20155,69
,20156,69
,20157,69
,20158,69
,20159,69
,20160,69
,20161,69
,20162,69
,20163,69
,20164,69
,20165,69
,20166,69
,20167,69
,20168,69
,20169,69
,20170,69
,20171,69
,20172,69
,20173,69
,20174,69
,20175,69
,20176,69
,20177,69
,20178,69
,20179,69
,20180,69
,20181,69
,20182,69
,20183,54
,20184,49
,20185,49
,20186,49
,20187,49
,20188,49
,20189,49
,20190,30
,20191,49
,20192,49
,20193,49
,20194,49
,20195,49
,20196,49
,20197,49
,20198,58
,20199,40
,20200,40
,20201,40
,20202,40
,20203,40
,20204,37
,20205,40
,20206,40
,20207,37
,20208,37
,20209,40
,20210,40
,20211,38
,20212,37
,20213,37
,20214,40
,20215,40
,20216,41
,20217,40
,20218,40
,20219,40
,20220,40
,20221,41
,20222,37
,20223,40
,20224,37
,20225,40
,20226,37
,20227,37
,20228,40
,20229,38
,20230,37
,20231,40
,20232,40
,20233,40
,20234,40
,20235,40
,20236,40
,20237,40
,20238,40
,20239,40
,20240,40
,20241,40
,20242,40
,20243,40
,20244,40
,20245,40
,20246,40
,20247,40
,20248,40
,20249,40
,20250,40
,20251,40
,20252,40
,20253,40
,20254,40
,20255,40
,20256,40
,20257,40
,20258,40
,20259,40
,20260,40
,20261,40
,20262,40
,20263,40
,20264,40
,20265,40
,20266,40
,20267,40
,20268,40
,20269,40
,20270,40
,20271,40
,20272,37
,20273,53
,20274,40
,20275,37
,20276,40
,20277,40
,20278,40
,20279,40
,20280,41
,20281,40
,20282,40
,20283,40
,20284,40
,20285,40
,20286,37
,20287,55
,20288,55
,20289,37
,20290,40
,20291,40
,20292,40
,20293,41
,20294,41
,20295,37
,20296,40
,20297,37
,20298,40
,20299,37
,20300,40
,20301,40
,20302,37
,20303,40
,20304,37
,20305,40
,20306,41
,20307,41
,20308,40
,20309,40
,20310,40
,20311,40
,20312,38
,20313,37
,20314,40
,20315,37
,20316,37
,20317,40
,20318,40
,20319,40
,20320,37
,20321,40
,20322,40
,20323,40
,20324,40
,20325,30
,20326,78
,20327,43
,20328,43
,20329,30
,20330,62
,20331,72
,20332,72
,20333,72
,20334,72
,20335,72
,20336,72
,20337,72
,20338,72
,20339,72
,20340,72
,20341,72
,20342,72
,20343,72
,20344,72
,20345,72
,20346,72
,20347,72
,20348,72
,20349,72
,20350,72
,20351,72
,20352,72
,20353,72
,20354,72
,20355,72
,20356,72
,20357,72
,20358,72
,20359,72
,20360,72
,20361,72
,20362,72
,20363,72
,20364,72
,20365,72
,20366,72
,20367,72
,20368,72
,20369,72
,20370,72
,20371,72
,20372,72
,20373,72
,20374,72
,20375,72
,20376,72
,20377,72
,20378,72
,20379,72
,20380,72
,20381,72
,20382,72
,20383,72
,20384,72
,20385,72
,20386,72
,20387,72
,20388,72
,20389,72
,20390,72
,20391,72
,20392,72
,20393,72
,20394,72
,20395,72
,20396,72
,20397,72
,20398,72
,20399,72
,20400,72
,20401,72
,20402,72
,20403,72
,20404,72
,20405,72
,20406,72
,20407,72
,20408,72
,20409,72
,20410,72
,20411,72
,20412,72
,20413,72
,20414,72
,20415,72
,20416,72
,20417,72
,20418,72
,20419,72
,20420,72
,20421,72
,20422,72
,20423,72
,20424,72
,20425,72
,20426,72
,20427,72
,20428,72
,20429,72
,20430,72
,20431,72
,20432,72
,20433,72
,20434,72
,20435,72
,20436,72
,20437,72
,20438,72
,20439,72
,20440,72
,20441,72
,20442,72
,20443,72
,20444,72
,20445,72
,20446,72
,20447,72
,20448,72
,20449,72
,20450,72
,20451,72
,20452,72
,20453,72
,20454,72
,20455,72
,20456,72
,20457,72
,20458,72
,20459,72
,20460,72
,20461,72
,20462,72
,20463,72
,20464,72
,20465,72
,20466,72
,20467,72
,20468,72
,20469,72
,20470,72
,20471,72
,20472,72
,20473,72
,20474,72
,20475,72
,20476,72
,20477,72
,20478,72
,20479,72
,20480,72
,20481,72
,20482,72
,20483,72
,20484,72
,20485,72
,20486,72
,20487,72
,20488,72
,20489,72
,20490,72
,20491,72
,20492,72
,20493,72
,20494,72
,20495,72
,20496,72
,20497,72
,20498,72
,20499,72
,20500,72
,20501,72
,20502,72
,20503,72
,20504,72
,20505,72
,20506,72
,20507,72
,20508,72
,20509,72
,20510,72
,20511,72
,20512,72
,20513,72
,20514,72
,20515,72
,20516,72
,20517,72
,20518,72
,20519,72
,20520,72
,20521,72
,20522,72
,20523,72
,20524,72
,20525,72
,20526,72
,20527,72
,20528,72
,20529,72
,20530,72
,20531,72
,20532,72
,20533,72
,20534,72
,20535,72
,20536,72
,20537,72
,20538,72
,20539,72
,20540,72
,20541,72
,20542,72
,20543,72
,20544,72
,20545,72
,20546,72
,20547,72
,20548,72
,20549,72
,20550,72
,20551,72
,20552,72
,20553,72
,20554,72
,20555,72
,20556,72
,20557,72
,20558,72
,20559,72
,20560,72
,20561,72
,20562,72
,20563,72
,20564,72
,20565,72
,20566,72
,20567,72
,20568,72
,20569,72
,20570,72
,20571,72
,20572,72
,20573,72
,20574,72
,20575,72
,20576,72
,20577,72
,20578,72
,20579,72
,20580,72
,20581,72
,20582,72
,20583,72
,20584,72
,20585,72
,20586,72
,20587,72
,20588,72
,20589,72
,20590,72
,20591,72
,20592,72
,20593,72
,20594,72
,20595,72
,20596,72
,20597,72
,20598,72
,20599,72
,20600,72
,20601,72
,20602,72
,20603,72
,20604,72
,20605,72
,20606,72
,20607,72
,20608,72
,20609,72
,20610,72
,20611,72
,20612,72
,20613,72
,20614,72
,20615,72
,20616,72
,20617,72
,20618,72
,20619,72
,20620,72
,20621,72
,20622,72
,20623,72
,20624,72
,20625,72
,20626,72
,20627,72
,20628,72
,20629,72
,20630,72
,20631,72
,20632,72
,20633,72
,20634,72
,20635,72
,20636,72
,20637,72
,20638,72
,20639,72
,20640,72
,20641,72
,20642,72
,20643,72
,20644,72
,20645,72
,20646,72
,20647,72
,20648,72
,20649,72
,20650,72
,20651,72
,20652,72
,20653,72
,20654,72
,20655,72
,20656,72
,20657,72
,20658,72
,20659,72
,20660,72
,20661,72
,20662,72
,20663,72
,20664,72
,20665,72
,20666,72
,20667,72
,20668,72
,20669,72
,20670,72
,20671,72
,20672,72
,20673,72
,20674,72
,20675,72
,20676,72
,20677,72
,20678,72
,20679,72
,20680,72
,20681,72
,20682,72
,20683,72
,20684,72
,20685,72
,20686,72
,20687,72
,20688,72
,20689,72
,20690,72
,20691,72
,20692,72
,20693,72
,20694,72
,20695,72
,20696,72
,20697,72
,20698,72
,20699,72
,20700,72
,20701,72
,20702,72
,20703,72
,20704,72
,20705,72
,20706,72
,20707,72
,20708,72
,20709,72
,20710,72
,20711,72
,20712,72
,20713,72
,20714,72
,20715,72
,20716,72
,20717,72
,20718,72
,20719,72
,20720,72
,20721,72
,20722,72
,20723,72
,20724,72
,20725,72
,20726,72
,20727,72
,20728,72
,20729,72
,20730,72
,20731,72
,20732,72
,20733,72
,20734,72
,20735,72
,20736,72
,20737,72
,20738,72
,20739,72
,20740,72
,20741,72
,20742,72
,20743,72
,20744,72
,20745,72
,20746,72
,20747,72
,20748,72
,20749,72
,20750,72
,20751,72
,20752,72
,20753,72
,20754,72
,20755,72
,20756,72
,20757,72
,20758,72
,20759,72
,20760,72
,20761,72
,20762,72
,20763,72
,20764,72
,20765,72
,20766,72
,20767,72
,20768,72
,20769,72
,20770,72
,20771,72
,20772,72
,20773,72
,20774,72
,20775,72
,20776,72
,20777,72
,20778,72
,20779,72
,20780,72
,20781,72
,20782,72
,20783,72
,20784,72
,20785,72
,20786,72
,20787,72
,20788,72
,20789,72
,20790,72
,20791,72
,20792,72
,20793,72
,20794,72
,20795,72
,20796,72
,20797,72
,20798,72
,20799,72
,20800,72
,20801,72
,20802,72
,20803,72
,20804,72
,20805,72
,20806,72
,20807,72
,20808,72
,20809,72
,20810,72
,20811,72
,20812,72
,20813,72
,20814,72
,20815,72
,20816,72
,20817,72
,20818,72
,20819,72
,20820,72
,20821,72
,20822,72
,20823,72
,20824,72
,20825,72
,20826,72
,20827,72
,20828,72
,20829,72
,20830,72
,20831,72
